0	-0.26535570146670007	-0.270213291455317	0.002780044303395936	2.350470408643251	-0.2670817792967771	-0.2030357987593175	0.34354090394710873	1.1021817120177004	1.2650139212208973	0.5592075384057421	1.3976547746258714	1.9647519867468448	0.9042300884973121	671	538	0	0	57	16	3956	266	3	48095	1136	0	1653	7	1385	0	4	3053	0	0	0	2	11	0	0	0
0	-0.37139210876505696	-0.2676608735739376	-0.06019041856072647	-0.49142295197611935	-0.08579055519265277	0.2314586517015008	-0.20210288861416037	-0.5676273822247574	-0.045954398912571984	-0.9027545105194714	-0.333270433396162	0.0	-0.3192671747260701	630	440	92558	107694	141	16	4650	266	3	48095	4463	114368	2423	9	5306	81399	2	924	0	0	209475	0	11	40548	0	0
0	0.0	-0.270213291455317	-0.06522805558985625	0.0	0.10336973706958048	0.0	0.0	-0.6272634213048451	0.0	0.0	0.0	0.0	0.0	1427	501	167461	109838	141	16	10553	266	3	16939	2108	257772	2947	23	111	217405	9	3255	0	0	134310	0	3	46746	0	0
0	0.0	-0.2242697695904884	0.07330696271121302	1.8957674709441517	-0.26634675644684386	0.0	-0.2475732046609328	0.684729438457086	-0.37256242330568545	0.0	-0.5255954565097213	0.0	0.9654049516584812	630	531	216656	61857	57	6	3436	521	3	48095	2346	267139	909	7	10068	108291	3	113	725	1	225652	6	8	7790	47	43451
0	-0.26535570146670007	-0.26510845569255825	-0.037521051929642404	-0.49142295197611935	-0.26690883274385163	-0.18222169334802082	-0.23241643264534198	-0.5676273822247574	-0.46782309708701025	0.5592075384057421	-0.333270433396162	0.0	-0.3192671747260701	1188	457	264733	35345	141	16	2825	266	3	48095	4393	116933	1318	7	10204	75168	10	759	725	2	40092	0	11	27242	42	30662
0	-0.26535570146670007	-0.08899162187738206	-0.05767160004616157	-0.718774420825669	-0.26705295487128955	-0.2993010362865647	-0.17178934458297876	-0.5079913431446695	-0.38617109098873187	0.5592075384057421	0.43602965905807506	-0.17678874108645323	-0.44161690104840834	561	11	41247	183595	141	0	6673	266	3	45336	1547	235021	1436	15	1102	233913	9	1827	2003	1	60908	0	9	17627	25	53225
1	-0.26535570146670007	-0.24724153052290268	0.0	-0.8324501552504437	-0.2516318872354351	-0.2576728254639713	-0.20210288861416037	0.2076411258163838	-0.3907073135497473	0.5592075384057421	-0.14094541028260277	0.0	-0.38044203788723924	671	544	0	0	141	16	5699	521	3	28280	1635	0	2881	9	8062	0	9	1194	0	0	0	0	3	0	0	0
0	0.0	-0.26510845569255825	-0.05767160004616157	-0.49142295197611935	0.23410291886849233	0.0	-0.2475732046609328	-0.5676273822247574	-0.0958528470837421	0.0	-0.5255954565097213	0.0	-0.3192671747260701	630	544	68682	177067	164	6	6357	266	1	48095	1191	269262	2779	9	6879	32414	3	3507	0	0	142260	0	14	47087	0	0
0	0.0	0.21474610600676236	-0.02492695935681792	0.531658657846854	-0.21044178321368556	-0.1848234565244329	-0.2172596606297512	0.3865492430566471	-0.21833085623115966	0.0	-0.333270433396162	0.18013471355242983	0.292481456885621	671	76	0	186688	164	16	11589	266	3	21589	5226	0	718	23	7848	0	6	4387	38	1	0	6	11	45142	73	26424
0	-0.26535570146670007	-0.15535448679324554	-0.06270923707529136	-0.3777472175513445	-0.2580164974809337	-0.27068164134603173	-0.20210288861416037	0.08836904765620823	-0.23647574647522152	0.5592075384057421	-0.14094541028260277	0.0	-0.258092311564901	671	208	116803	34437	164	0	9089	521	3	48095	2	83033	2950	7	8111	58980	9	3732	725	3	158219	0	11	63464	47	42457
0	-0.26535570146670007	0.5006169087212512	-0.040039870444207294	-0.8324501552504437	-0.26719707699872747	-0.10677056123207034	-0.02022162442707068	0.684729438457086	0.7025223236549797	-0.9027545105194714	0.6283546821716343	-0.17678874108645323	-0.5027917642095774	671	526	0	9197	141	15	8400	266	3	12396	807	235598	724	7	10875	151893	9	1397	0	0	115177	0	9	40548	0	0
0	-0.37139210876505696	-0.21916493382772967	-0.04507750747333709	0.07695572014775474	-0.1676951602156068	0.0	-0.2475732046609328	1.221453790177876	-0.4451419842819329	-0.9027545105194714	-0.5255954565097213	0.0	-0.013392858920224552	510	383	52592	84378	141	16	9271	74	3	30680	4061	20306	2096	7	1986	30940	9	323	725	1	109249	0	11	31267	82	8748
0	0.0	-0.23958427687876457	-0.04507750747333709	-0.2640714831265697	-0.26346431389808606	0.0	-0.2475732046609328	0.2672771648964716	-0.08678040196171116	0.0	-0.5255954565097213	0.0	-0.13574258524256277	671	275	18342	13201	141	16	6890	266	3	48095	3320	179848	2069	7	10719	240168	3	966	725	1	106410	0	1	16448	82	24284
0	-0.26535570146670007	-0.26510845569255825	-0.06270923707529136	0.0	-0.24719292571034804	-0.24466400958191087	0.010091919604110934	-0.09053906958405511	-0.13667885013288128	0.5592075384057421	1.205329751512312	-0.17678874108645323	0.0	1013	123	0	24981	141	15	1187	130	3	6198	734	0	419	23	11590	155382	5	316	725	2	73277	2	11	7684	2	10442
1	0.0	-0.23703185899738521	-0.06522805558985625	-0.718774420825669	-0.2050516156475084	-0.22645166734702626	0.02524869161970174	-0.6868994603849329	0.07652361023484558	0.0	0.24370463594451577	0.0	-0.44161690104840834	1410	526	0	9197	89	16	6995	521	3	30852	1545	235598	334	7	10875	151893	9	1397	0	0	115177	0	11	40548	0	0
0	0.0	-0.22171735170910903	-0.040039870444207294	-0.2640714831265697	0.9935544694024643	7.9691023383510435	-0.2475732046609328	-0.4483553040645818	-0.23193952391420605	0.0	-0.5255954565097213	0.0	-0.19691744840373188	1171	511	282927	180971	141	16	8121	266	1	48095	1621	209075	1103	25	4743	234405	10	949	725	1	161090	6	8	58692	82	4049
0	-0.37139210876505696	-0.25489878416704076	0.03804350350730448	0.0	-0.21632196601315157	0.057140518881891054	-0.2172596606297512	-0.7465354994650207	-0.309055307451469	-0.9027545105194714	-0.14094541028260277	0.0	0.0	1188	275	18342	13201	141	16	6896	521	3	33452	1264	179848	2573	7	10719	240168	2	966	725	1	106410	0	9	16448	82	24284
0	0.0	-0.2676608735739376	-0.05263396301703178	0.9863615955459532	0.14543898606870115	0.0	-0.2475732046609328	0.2672771648964716	-0.4768955422090412	0.0	-0.5255954565097213	0.0	0.47600604636912835	630	143	0	40541	141	6	8753	266	3	21171	3627	0	3157	23	6157	994	9	486	0	0	0	0	11	12622	0	0
0	-0.26535570146670007	-0.2676608735739376	0.5141002027600698	-0.036720014277020076	-0.26719707699872747	-0.28369045722809216	-0.2172596606297512	-0.32908322590440625	-0.4496782068429484	0.5592075384057421	-0.14094541028260277	0.0	-0.07456772208139366	630	4	157742	131599	141	16	7539	266	3	28423	4080	31363	447	7	73	239250	7	4171	1564	1	95989	0	13	51501	15	43579
0	-0.26535570146670007	-0.10941096492841698	0.18665379586663333	0.07695572014775474	-0.26705295487128955	-0.28369045722809216	-0.2172596606297512	-0.26944718682431845	-0.41792464891584014	0.5592075384057421	-0.14094541028260277	0.0	-0.07456772208139366	1188	234	158585	52333	164	15	9354	266	3	16749	4804	226056	2296	23	10441	47810	9	2724	1722	2	120534	2	9	17627	16	53225
1	0.0	-0.08899162187738206	-0.05767160004616157	-0.6050986864008941	0.04765212260209143	-0.018310613234059425	0.07071900766647417	-0.6272634213048451	-0.42699709403787106	0.0	-0.333270433396162	0.0	-0.38044203788723924	630	480	240661	155075	141	15	4930	266	3	20325	2510	281377	2983	23	2236	207295	9	648	725	2	115514	0	11	63464	47	40826
0	0.0	-0.2676608735739376	-0.06522805558985625	0.0	0.08224143318718552	0.8064483136885717	-0.23241643264534198	-0.5676273822247574	-0.1865772983040514	0.0	-0.333270433396162	0.0	0.0	1188	383	208333	151957	164	16	6075	266	1	41544	3288	2372	3128	23	5317	87636	10	4360	725	3	188075	0	9	34040	82	16494
0	0.052753520428370615	-0.24468911264152332	-0.06019041856072647	1.8957674709441517	-0.2665629396380007	-0.23425695687626252	-0.18694611659856958	-0.09053906958405511	-0.37256242330568545	0.5592075384057421	-0.333270433396162	0.7155198955107543	0.9654049516584812	630	299	53623	70260	197	6	10575	521	3	48095	3070	127905	1083	23	8687	126386	4	1900	0	0	31730	0	14	72089	0	0
0	0.0	-0.2676608735739376	0.0	0.0	0.0	0.0	-0.2475732046609328	-0.6272634213048451	-0.4723593196480257	0.0	-0.5255954565097213	0.0	0.0	671	544	231599	177098	141	16	4006	266	1	48095	605	64320	2487	7	163	40323	8	13	0	0	163162	0	8	45953	0	0
1	-0.15931929416834317	-0.19108833713255666	-0.06522805558985625	-0.718774420825669	-0.2661882221066622	-0.2993010362865647	-0.2172596606297512	-0.6868994603849329	-0.4768955422090412	0.5592075384057421	-0.333270433396162	0.0	-0.44161690104840834	671	474	168558	43660	141	16	1784	266	3	48095	2082	288736	2542	7	5897	259834	9	1516	0	0	158791	0	9	24363	0	0
0	-0.37139210876505696	-0.25745120204842015	-0.06522805558985625	-0.49142295197611935	-0.17403653382287404	-0.12498290346695494	-0.23241643264534198	-0.20981114774423068	-0.2274033013531906	-0.9027545105194714	-0.333270433396162	0.0	-0.3192671747260701	671	304	0	172247	226	16	11280	521	3	43105	4620	0	301	23	8510	0	10	1337	0	0	0	0	9	24316	0	0
0	0.052753520428370615	-0.270213291455317	0.0	0.0	-0.25902535237299895	-0.10937232440848242	-0.18694611659856958	-0.6868994603849329	-0.4768955422090412	0.5592075384057421	-0.333270433396162	0.0	0.0	671	60	0	81438	164	16	12065	266	3	20878	90	0	67	13	428	38195	9	4107	1969	3	0	0	11	35398	75	14886
0	-0.37139210876505696	-0.24979394840428204	-0.06270923707529136	-0.6050986864008941	-0.14253143676495086	0.5254578906360665	-0.23241643264534198	-0.5676273822247574	0.09466850047890744	-0.9027545105194714	-0.333270433396162	0.0	-0.38044203788723924	630	304	0	19365	164	15	4639	521	3	26727	2411	0	1919	23	8510	0	5	1337	0	0	0	0	9	24316	0	0
0	0.0	0.3398145821943512	-0.022408140842253024	-0.2640714831265697	-0.17883580066655586	0.02591936076494603	-0.11116225652061552	-0.4483553040645818	-0.37256242330568545	0.0	-0.333270433396162	-0.17678874108645323	-0.19691744840373188	630	150	208726	186036	164	0	8644	55	3	12161	1067	239279	2215	9	825	205860	9	921	53	1	26377	0	7	41513	47	15099
0	0.0	-0.2242697695904884	-0.05011514450246688	-0.49142295197611935	0.6939389786718306	0.0	-0.2475732046609328	-0.4483553040645818	-0.46782309708701025	0.0	-0.5255954565097213	0.0	-0.3192671747260701	671	544	0	0	141	16	9160	266	1	13095	4045	0	857	25	5289	0	2	2355	0	0	0	6	11	0	0	0
0	-0.37139210876505696	-0.22937460535324714	-0.047596325987901984	0.19063145457252956	-0.2424224832921538	-0.24986753593473504	-0.15663257256738794	-0.09053906958405511	-0.37709864586670094	-0.9027545105194714	-0.333270433396162	0.0	0.04778200424094456	671	544	240912	95764	141	16	380	266	3	39821	61	22134	1971	7	10095	257687	9	4421	0	0	59410	0	11	28983	0	0
1	0.0	-0.24213669476014396	-0.055152781531596674	-0.6050986864008941	-0.0053127592313338785	0.3355291787579842	-0.2172596606297512	-0.6272634213048451	0.0084802718196136	0.0	-0.333270433396162	0.0	-0.38044203788723924	630	526	0	9197	141	6	11584	266	3	23663	2915	235598	1059	7	11457	151893	2	1397	0	0	115177	2	9	40548	0	0
1	-0.15931929416834317	-0.270213291455317	-0.06522805558985625	0.07695572014775474	-0.2671826647859836	-0.2993010362865647	-0.0050648524114798735	-0.15017510866414288	-0.309055307451469	0.5592075384057421	0.05137961283095651	-0.17678874108645323	-0.44161690104840834	671	538	68997	151534	141	15	793	266	3	48095	521	175224	1838	23	8226	29036	9	3911	0	0	214495	0	10	45709	0	0
0	0.0	-0.19619317289531538	0.0	0.0	0.17391751845042863	-0.24986753593473504	-0.20210288861416037	-0.6868994603849329	-0.3907073135497473	0.0	-0.333270433396162	0.0	0.0	1203	11	289319	133134	141	6	10997	73	3	27064	251	88064	1353	7	3521	70613	2	1827	725	3	129097	0	9	17627	61	53225
1	-0.37139210876505696	-0.25745120204842015	-0.05011514450246688	-0.49142295197611935	-0.2330833694341784	-0.2212481409942021	-0.17178934458297876	-0.388719264984494	-0.027809508668510122	-0.9027545105194714	-0.14094541028260277	-0.17678874108645323	-0.258092311564901	1188	538	214986	151534	141	16	6939	266	3	48095	1751	294333	944	22	8708	39351	4	3911	0	0	247336	0	9	45709	0	0
0	0.6889719642185119	-0.24979394840428204	-0.027445777871382818	0.30430718899730436	-0.24704880358291015	-0.2758851676988559	0.3132273599159271	-0.09053906958405511	-0.436069539159902	-0.9027545105194714	-0.333270433396162	0.0	0.10895686740211367	630	150	0	144754	57	6	6225	266	3	2942	4282	0	481	7	9573	0	9	921	725	3	0	0	10	71322	47	10729
0	0.0	-0.23958427687876457	0.0	-0.3777472175513445	-0.22355689681053373	-0.023514139586883597	-0.14147580055179715	-0.5079913431446695	0.7569569943871652	0.0	0.24370463594451577	0.0	-0.258092311564901	1013	396	295399	36206	141	15	9271	521	3	46131	4061	254067	2096	23	98	114981	9	3867	725	3	287541	6	11	25409	82	14913
0	0.0	0.1892219271929687	-0.05011514450246688	-0.036720014277020076	-0.22568990429661454	-0.2810886940516801	-0.11116225652061552	-0.32908322590440625	-0.172968630621005	0.0	-0.14094541028260277	0.0	-0.07456772208139366	695	526	0	9197	141	16	1755	266	3	44942	2793	235598	1295	7	10875	151893	9	1397	0	0	115177	0	9	40548	0	0
1	-0.15931929416834317	-0.2676608735739376	-0.06522805558985625	0.4179829234220792	-0.26197985598547574	-0.17181464064237248	1.5560826651943733	2.115994376379193	4.381398820638522	0.5592075384057421	1.3976547746258714	0.0	0.1701317305632828	1410	499	188751	158048	141	16	7956	266	3	48095	2794	13065	3037	8	9012	170274	9	2370	0	0	102400	0	3	33172	0	0
0	-0.37139210876505696	-0.2676608735739376	-0.029964596385947714	0.8726858611211784	-0.26623145874489357	-0.12238114029054285	-0.2172596606297512	0.3865492430566471	0.29879851572460336	-0.9027545105194714	-0.14094541028260277	0.0	0.4148311832079592	671	456	172987	83	164	16	8609	521	3	29709	30	132473	2716	7	146	250439	2	2853	1022	1	265975	0	11	26387	47	51443
0	-0.37139210876505696	-0.2242697695904884	-0.05263396301703178	-0.036720014277020076	-0.13823659736730168	0.32772388922874796	-0.18694611659856958	0.3865492430566471	0.29879851572460336	-0.9027545105194714	-0.333270433396162	0.0	-0.07456772208139366	1410	158	279493	69854	141	15	6134	266	3	48095	2545	98376	221	7	3534	138250	9	977	0	0	179063	2	9	62236	0	0
1	-0.37139210876505696	-0.270213291455317	0.5644765730513678	-0.718774420825669	-0.22087622524018896	-0.13538995617260327	-0.2172596606297512	1.4003619074181393	-0.2137946336701442	-0.9027545105194714	-0.14094541028260277	0.0	-0.44161690104840834	671	60	119986	188826	141	16	4517	263	3	10932	3502	14226	502	9	6991	111150	5	4107	725	3	278749	0	3	18999	32	44874
0	0.0	-0.26255603781117887	-0.06522805558985625	0.7590101266964037	-0.20568575300823513	-0.21084108828855375	-0.2172596606297512	0.08836904765620823	-0.16843240805998955	0.0	-0.14094541028260277	0.0	0.3536563200467901	630	396	285169	110725	141	0	1246	521	3	16376	916	183308	2648	23	9860	186374	2	3232	725	2	58026	0	10	74708	61	20430
0	-0.37139210876505696	-0.26510845569255825	-0.06522805558985625	0.0	-0.0438510161082262	0.0	0.0	-0.15017510866414288	0.0	-0.9027545105194714	0.0	0.0	0.0	1427	95	149406	160818	141	6	1328	266	3	46910	1830	163605	1969	23	5065	266274	9	3174	0	0	227825	0	11	64076	0	0
0	-0.15931929416834317	-0.25489878416704076	0.0	-0.8324501552504437	-0.26633234423410007	-0.30190279946297677	-0.2172596606297512	-0.7465354994650207	-0.4814317647700566	0.5592075384057421	-0.333270433396162	0.0	-0.5027917642095774	630	412	0	40541	141	16	5132	266	3	48095	4529	0	2748	23	2978	994	2	1195	1744	3	0	0	9	12622	82	33585
0	0.052753520428370615	-0.2676608735739376	-0.05011514450246688	1.3273887988202775	-0.26529466491654724	-0.2524692991111471	-0.14147580055179715	0.6250933993769983	0.28972607060257244	0.5592075384057421	-0.14094541028260277	-0.17678874108645323	0.6595306358526357	671	4	254200	8421	141	0	8278	266	3	27367	61	278449	1971	9	5516	160953	9	4171	1280	3	22573	0	13	17627	15	53225
0	0.0	-0.21150768018359156	-0.04507750747333709	-0.49142295197611935	0.25892074921329733	1.3814379756756425	-0.06569194047384311	-0.5676273822247574	-0.06409928915663385	0.0	-0.333270433396162	0.0	-0.3192671747260701	671	119	104303	177799	141	15	9914	266	3	7182	4051	242393	170	7	588	99481	9	3414	0	0	27588	0	11	56741	0	0
0	-0.26535570146670007	-0.2753181272180757	-0.06522805558985625	-0.6050986864008941	-0.26375255815296184	-0.08075292946794947	-0.20210288861416037	0.684729438457086	0.13095828096703116	0.5592075384057421	-0.14094541028260277	-0.17678874108645323	-0.38044203788723924	630	544	0	0	141	7	6502	55	3	40919	726	0	565	23	3073	0	9	4022	0	0	0	0	9	0	0	0
1	-0.15931929416834317	-0.2676608735739376	0.22947371061423658	-0.718774420825669	-0.26675029840367	-0.2940975099337405	-0.2172596606297512	-0.6868994603849329	-0.4768955422090412	0.5592075384057421	-0.333270433396162	0.0	-0.44161690104840834	1188	412	0	126899	141	15	2544	521	3	35243	4637	0	765	9	4329	0	2	1461	1603	3	0	2	11	43524	47	3530
0	0.0	-0.270213291455317	-0.06522805558985625	0.0	0.0	0.0	0.0	-0.7465354994650207	0.0	0.0	0.0	0.0	0.0	671	412	114019	11995	141	16	7133	272	1	48095	2975	26570	565	23	7733	74265	8	1461	725	1	245274	6	10	17627	47	53225
0	-0.26535570146670007	-0.270213291455317	-0.05767160004616157	-0.718774420825669	-0.2449734449478045	-0.17961993017160874	-0.20210288861416037	1.221453790177876	-0.34080886537857724	-0.9027545105194714	-0.333270433396162	0.0	-0.44161690104840834	1017	383	37521	52445	141	0	3102	263	3	48095	983	207510	2409	23	5317	23739	3	4360	725	1	28545	0	8	37371	82	14767
0	-0.05328288686998627	-0.26510845569255825	-0.002257592725733856	2.5778218774928003	-0.2535342993176153	-0.21604461464137792	-0.20210288861416037	0.9829096338575248	-0.33173642025654626	0.5592075384057421	-0.333270433396162	0.0	1.3324541306254958	671	396	17342	165649	141	16	2160	266	3	24495	2806	183877	949	7	7378	161339	2	1799	725	2	266669	6	11	50456	82	14036
1	0.0	-0.2727657093366963	0.0	0.0	-0.18765607486575483	-0.30190279946297677	-0.23241643264534198	-0.7465354994650207	-0.4814317647700566	0.0	-0.333270433396162	0.0	0.0	671	412	0	185680	164	12	11004	266	3	15392	1208	0	54	13	5678	0	10	2438	1698	1	0	0	11	17185	82	595
0	0.0	-0.24724153052290268	-0.03248341490051261	-0.718774420825669	-0.041328878878063094	0.299104494288215	-0.23241643264534198	1.1021817120177004	0.013016494380629065	0.0	-0.333270433396162	0.0	-0.44161690104840834	671	383	161018	103344	141	0	9271	266	3	14595	4061	216350	2096	25	4094	103914	10	3716	725	1	23887	0	11	71871	82	54188
1	0.0	-0.26510845569255825	-0.06522805558985625	0.0	-0.24433930758707778	-0.30190279946297677	-0.15663257256738794	-0.6272634213048451	-0.4451419842819329	0.0	-0.14094541028260277	0.0016729862329882906	0.0	671	538	203371	39471	141	16	632	266	3	48095	29	274879	468	16	1801	80813	6	3911	0	0	235416	2	11	45709	0	0
1	0.0	-0.270213291455317	0.053156414594693856	0.30430718899730436	-0.013455659431574778	-0.08335469264436156	-0.23241643264534198	0.148005086736296	-0.11853395988881943	0.0	-0.333270433396162	0.0	0.1701317305632828	1427	409	0	24524	141	16	3221	266	3	48095	5224	100251	568	23	796	223069	10	4779	725	2	2130	2	10	75243	47	4120
0	0.052753520428370615	-0.26510845569255825	0.0	-0.49142295197611935	-0.24968623851502356	0.02591936076494603	-0.17178934458297876	-0.6272634213048451	-0.2636930818413143	-0.9027545105194714	-0.333270433396162	-0.17678874108645323	0.2313065937244519	671	267	0	44065	141	16	6061	266	3	41549	194	0	2217	8	10328	0	9	261	0	0	0	0	11	45051	0	0
0	0.0	-0.26510845569255825	0.002780044303395936	-0.1503957487017949	-0.262167214751145	0.0	-0.2475732046609328	0.3865492430566471	-0.3907073135497473	0.0	-0.5255954565097213	0.0	0.6595306358526357	671	544	248404	17047	164	6	10874	266	3	19658	1928	265630	970	9	2960	81016	7	526	0	0	73064	0	11	21683	0	0
0	0.0	-0.23447944111600585	-0.040039870444207294	-0.3777472175513445	-0.12208050688151398	-0.03131942911611985	-0.2172596606297512	-0.4483553040645818	-0.14121507269389674	0.0	-0.14094541028260277	0.0	-0.258092311564901	671	211	433	172739	141	15	6853	521	3	37824	3806	293705	220	7	6484	5180	2	339	725	2	15581	2	11	68204	47	51159
0	-0.37139210876505696	-0.24213669476014396	-0.03500223341507751	-0.1503957487017949	-0.24233601001569108	-0.1692128774659604	-0.17178934458297876	0.028733008576120454	-0.18204107574303593	-0.9027545105194714	0.05137961283095651	0.0	-0.013392858920224552	671	544	0	0	141	16	1087	266	3	7383	833	0	1023	7	4350	0	7	1238	0	0	0	0	11	28983	0	0
1	-0.15931929416834317	1.9861241156840417	-0.05767160004616157	-0.3777472175513445	-0.24985918506794902	-0.2758851676988559	0.6163628002277431	-0.09053906958405511	-0.2137946336701442	0.5592075384057421	1.974629843966549	-0.17678874108645323	-0.258092311564901	1336	544	0	0	141	16	11209	521	3	7383	833	0	1023	7	4350	0	9	1238	0	0	0	0	11	28983	0	0
0	0.0	-0.2727657093366963	0.0	0.0	3.215514132537933	0.0	-0.2475732046609328	-0.7465354994650207	-0.4768955422090412	0.0	-0.5255954565097213	0.0	0.0	671	93	0	28322	141	16	5811	266	1	48095	3162	0	717	4	9273	240691	9	1214	0	0	222662	2	2	49657	0	0
0	0.0	-0.20385042653945348	0.030487047963609792	1.100037329970728	-0.03615489450304277	0.0	-0.2475732046609328	0.2672771648964716	-0.4768955422090412	0.0	-0.5255954565097213	0.0	0.5371809095302974	1336	526	0	9197	141	7	6135	266	3	22544	2127	235598	1891	7	10875	151893	9	1397	0	0	115177	0	13	40548	0	0
0	0.0	-0.2600036199297995	0.030487047963609792	-0.49142295197611935	0.29695457864415703	-0.15620406158389996	-0.2475732046609328	-0.4483553040645818	-0.28183797208537614	0.0	-0.5255954565097213	0.0	-0.258092311564901	510	150	23686	95775	141	15	8319	521	3	30159	1129	235579	22	7	9573	137347	10	921	1280	3	103365	2	11	17627	82	53225
1	-0.37139210876505696	-0.26510845569255825	0.0	0.0	-0.1890684717146462	-0.20563756193572957	-0.02022162442707068	-0.6272634213048451	-0.2773017495243607	-0.9027545105194714	0.05137961283095651	0.0	0.0	671	480	0	0	141	0	3491	521	3	38516	1623	0	2395	23	2009	0	9	2748	259	3	0	0	11	17627	47	31594
1	0.0	-0.09154403975876142	-0.05011514450246688	-0.718774420825669	-0.26357961160003635	0.0	-0.2475732046609328	-0.6868994603849329	-0.4768955422090412	0.0	-0.5255954565097213	0.0	-0.44161690104840834	671	383	234514	142238	291	16	5524	55	3	48095	4136	189356	2648	8	507	210886	3	3274	725	3	217913	6	11	2378	82	42982
0	-0.15931929416834317	-0.26510845569255825	-0.06522805558985625	0.4179829234220792	-0.2663179320213563	-0.2732834045224438	0.49510862410301676	1.0425456729376126	2.3400986681815628	2.0211695873309554	1.78230482085299	0.0	0.1701317305632828	671	379	108977	186688	57	16	3860	266	3	48095	1373	166904	2470	23	5887	90366	9	319	725	3	194821	0	10	45142	56	26424
1	0.0	-0.26510845569255825	-0.06522805558985625	0.0	0.10618011855461938	0.0	0.0	-0.6868994603849329	0.0	0.0	0.0	0.0	0.0	671	383	271862	31218	89	0	9202	263	3	42894	2827	281395	2698	23	6201	27118	9	430	725	3	205945	0	10	66948	82	17847
0	0.0	-0.13748756162359	-0.06019041856072647	0.0	-0.12597180432233707	-0.046930008174592364	-0.2172596606297512	-0.7465354994650207	-0.4814317647700566	0.0	-0.333270433396162	0.0	0.0	1410	544	211912	45448	141	15	1854	521	3	24364	4255	89574	3107	7	8973	161930	2	2601	0	0	6436	0	11	20878	0	0
